Date,Price,Open,High,Low,Change %,Change,rf,VaR,kelly,rf_CumReturn_temp,rf_CumReturn,kelly_ratio,portfolio,equity,cash
01/10/2011,1269.75,1270.84,1271.52,1262.18,-0.14%,-0.0014000000000000002,6.585707260442497e-05,-0.0189,6.020878549694501,1.0000658570726044,1.0400452938255254,6.020878549694501,1.5741111685803615,7.119340576023907,-5.555576307618813
01/11/2011,1274.48,1272.58,1277.25,1269.62,0.37%,0.0037,6.625054766651317e-05,-0.0189,5.971756907966177,1.0000662505476665,1.0401141973958392,5.971756907966177,1.5637642684050936,7.145682136155195,-5.555944367591796
01/12/2011,1285.96,1275.65,1286.87,1275.65,0.90%,0.009000000000000001,6.664398418410045e-05,-0.0189,6.113434032264206,1.000066643984184,1.04018351474996,6.113434032264206,1.589737768563399,7.209993275380591,-5.556314637860358
01/13/2011,1283.76,1285.78,1286.7,1280.47,-0.17%,-0.0017000000000000001,6.546355899028633e-05,-0.018799999999999997,6.648052120893583,1.0000654635589903,1.0402516088648386,6.648052120893583,1.6536786375202333,7.197736286812444,-5.556678373991422
01/14/2011,1293.24,1282.9,1293.24,1281.24,0.74%,0.0074,6.703738216473631e-05,-0.018799999999999997,7.065103911789143,1.0000670373821647,1.0403213446094894,7.065103911789143,1.6410579128210223,7.250999535334857,-5.557050879163145
01/18/2011,1295.02,1293.22,1296.06,1290.16,0.14%,0.0014000000000000002,6.743074161597029e-05,-0.018799999999999997,7.119831205204907,1.000067430741616,1.0403914942492754,7.119831205204907,1.6939486561717114,7.261150934684326,-5.557425595225125
01/19/2011,1281.92,1294.52,1294.6,1278.92,-1.01%,-0.0101,6.664398418410045e-05,-0.018799999999999997,6.739427631277006,1.000066643984184,1.0404608300835634,6.739427631277006,1.7037253394592016,7.187813310244015,-5.557795964208597
01/20/2011,1280.26,1280.85,1283.35,1271.26,-0.13%,-0.0013,7.136221867520831e-05,-0.018799999999999997,6.6112123990973926,1.0000713622186752,1.0405350796768429,6.6112123990973926,1.6300173460354177,7.178469152940698,-5.558192580859547
01/21/2011,1283.35,1283.63,1291.21,1282.07,0.24%,0.0024,7.096924410232575e-05,-0.0172,7.438255357178591,1.0000709692441023,1.0406089256649096,7.438255357178591,1.620276572081151,7.195697478907755,-5.558587041585586
01/24/2011,1290.84,1283.29,1291.93,1282.47,0.58%,0.0058,7.136221867520831e-05,-0.0172,7.504465332746234,1.0000713622186752,1.0406831858266183,7.504465332746234,1.6371104373221694,7.2374325242854205,-5.558983714689573
01/25/2011,1291.18,1288.17,1291.26,1281.07,0.03%,0.0003,6.979008962981759e-05,-0.0172,7.393197700626527,1.0000697900896298,1.0407558151994334,7.393197700626527,1.6784488095958476,7.239603754042706,-5.5593716766612715
01/26/2011,1296.63,1291.97,1299.74,1291.97,0.42%,0.0042,7.214805248989542e-05,-0.0172,7.075715260351375,1.00007214805249,1.0408309037046175,7.075715260351375,1.6802320773814348,7.270010089809685,-5.55977277450081
01/27/2011,1299.54,1297.51,1301.29,1294.41,0.22%,0.0022,7.214805248989542e-05,-0.0172,7.154049109706484,1.00007214805249,1.0409059976272912,7.154049109706484,1.7102373153088752,7.286004112007266,-5.560173901278777
01/28/2011,1276.34,1299.63,1302.67,1275.1,-1.79%,-0.0179,7.057623107531441e-05,-0.0179,6.56074760593963,1.0000705762310753,1.0409794608495073,6.56074760593963,1.725830210728489,7.155584638402336,-5.5605663173968525
01/31/2011,1286.12,1276.5,1287.17,1276.5,0.77%,0.0077,7.175515480195571e-05,-0.0179,6.895065378958519,1.000071755154802,1.0410541564918663,6.895065378958519,1.5950183210054831,7.2106826401180335,-5.560965316693744
02/01/2011,1307.59,1289.14,1308.86,1289.14,1.67%,0.0167,7.214805248989542e-05,-0.0179,7.113453793513977,1.00007214805249,1.0411292665217937,7.113453793513977,1.64971732342429,7.331101040208004,-5.561366529511307
02/02/2011,1304.03,1305.91,1307.61,1302.62,-0.27%,-0.0027,7.332651499636356e-05,-0.0172,7.797215387637708,1.0000733265149964,1.0412056089025685,7.797215387637708,1.769734510696697,7.311307067399443,-5.561774325137534
02/03/2011,1307.1,1302.77,1308.6,1294.83,0.24%,0.0024,7.48972606521292e-05,-0.0172,7.779768220524048,1.0000748972606521,1.0412835923504509,7.779768220524048,1.7495327422619091,7.328854204361201,-5.562190886798851
02/04/2011,1310.87,1307.01,1311.0,1301.67,0.29%,0.0029,7.725222792909214e-05,-0.0172,8.31376719136859,1.000077252227929,1.041364033827866,8.31376719136859,1.7666633175623492,7.350107881553847,-5.5626205784370235
02/07/2011,1319.05,1311.85,1322.85,1311.85,0.62%,0.0062,7.725222792909214e-05,-0.0172,8.479232486953146,1.000077252227929,1.0414444815195645,8.479232486953146,1.7874873031168237,7.395678550419481,-5.563050303269832
02/08/2011,1324.57,1318.76,1324.87,1316.03,0.42%,0.0042,7.921364641982898e-05,-0.0172,8.476718628566246,1.0000792136464198,1.0415269781344894,8.476718628566246,1.832628247149649,7.4267404003312425,-5.5634909727695705
02/09/2011,1320.88,1322.48,1324.54,1314.89,-0.28%,-0.0028000000000000004,7.803691027352677e-05,-0.0172,8.51437458059813,1.0000780369102735,1.0416082556818296,8.51437458059813,1.863249427561672,7.4059455272103145,-5.56392513041542
02/10/2011,1321.87,1318.13,1322.78,1311.74,0.07%,0.0007000000000000001,8.078209183959295e-05,-0.0172,8.072108424263007,1.0000807820918396,1.0416923989756008,8.072108424263007,1.8420203967948945,7.411129689079361,-5.564374595926294
02/11/2011,1329.15,1318.66,1330.79,1316.08,0.55%,0.0055000000000000005,7.921364641982898e-05,-0.0172,8.089701708797525,1.0000792136464198,1.0417749152289715,8.089701708797525,1.8467550931530674,7.451890902369298,-5.564815370328083
02/14/2011,1332.32,1328.73,1332.96,1326.9,0.24%,0.0024,7.842919396416903e-05,-0.0172,7.643472669757977,1.0000784291939642,1.041856620795865,7.643472669757977,1.887075532041215,7.469775440534984,-5.565251814312138
02/15/2011,1328.01,1330.43,1330.43,1324.61,-0.32%,-0.0032,7.803691027352677e-05,-0.0172,7.393842788157329,1.0000780369102735,1.0419379240675,7.393842788157329,1.9045236262228462,7.445872159125272,-5.56568610936862
02/16/2011,1336.32,1329.51,1337.61,1329.51,0.63%,0.0063,7.882143934367924e-05,-0.0172,7.530115368164896,1.0000788214393437,1.0420200511143818,7.530115368164896,1.8801860497566514,7.492781153727761,-5.5661248047586955
02/17/2011,1340.43,1334.37,1341.5,1331.0,0.31%,0.0031,7.725222792909214e-05,-0.0172,7.378190854430168,1.000077252227929,1.0421005494848772,7.378190854430168,1.9266563489690656,7.516008775304318,-5.5665548003007945
02/18/2011,1343.01,1340.38,1344.07,1338.12,0.19%,0.0019,7.568240317867847e-05,-0.0172,7.3555339852625465,1.0000756824031787,1.042179418158816,7.3555339852625465,1.9494539750035234,7.530289191977396,-5.5669760905455075
02/22/2011,1315.44,1338.91,1338.91,1312.33,-2.05%,-0.020499999999999997,7.175515480195571e-05,-0.0172,6.8791366569098376,1.000071755154802,1.0422541999042974,0.0,1.963313101431889,7.37591826354186,-5.5673755497766635
02/23/2011,1307.4,1315.44,1317.91,1299.55,-0.61%,-0.0060999999999999995,7.096924410232575e-05,-0.0172,6.306366555004065,1.0000709692441023,1.042328167897027,6.306366555004065,1.8085427137651964,7.330925162134254,-5.567770662211065
02/24/2011,1306.1,1307.09,1310.91,1294.26,-0.10%,-0.001,6.861058886897808e-05,-0.0172,6.239097485330446,1.000068610588869,1.0423996826464212,6.239097485330446,1.7631544999231892,7.32359423697212,-5.568152670234887
02/25/2011,1319.88,1307.34,1320.61,1307.34,1.06%,0.0106,6.743074161597029e-05,-0.0172,6.404428627879723,1.000067430741616,1.0424699724300823,6.404428627879723,1.7554415667372334,7.401224335884024,-5.568528134898871
02/28/2011,1327.22,1321.61,1329.38,1320.55,0.56%,0.005600000000000001,6.861058886897808e-05,-0.0172,6.5731288838049515,1.000068610588869,1.042541496908769,6.5731288838049515,1.8326962009851524,7.442671192164974,-5.56891019489334
03/01/2011,1306.33,1328.64,1332.09,1306.14,-1.57%,-0.015700000000000002,6.703738216473631e-05,-0.0172,6.308486641280566,1.0000670373821647,1.0426113861615198,6.308486641280566,1.873760997271634,7.325821254447984,-5.5692835200543165
03/02/2011,1308.44,1305.47,1314.19,1302.58,0.16%,0.0016,6.782406254535189e-05,-0.0172,6.092286976668279,1.0000678240625454,1.0426821003013853,6.092286976668279,1.7565377343936674,7.337542568455101,-5.569661251488114
03/03/2011,1330.97,1312.37,1332.28,1312.37,1.72%,0.0172,7.018317958706888e-05,-0.0172,6.39622689604815,1.000070183179587,1.042755279046483,6.39622689604815,1.767881316966987,11.307770028605265,-9.539888711638278
03/04/2011,1321.15,1330.73,1331.08,1312.59,-0.74%,-0.0074,6.703738216473631e-05,-0.0172,5.946499745169076,1.0000670373821647,1.0428251826306287,5.946499745169076,1.767881316966987,11.224092530393587,-9.54052824080365
03/07/2011,1310.13,1322.72,1327.68,1303.99,-0.83%,-0.0083,6.743074161597029e-05,-0.0172,5.685810271776207,1.000067430741616,1.0428955011060694,5.685810271776207,1.6835642895899383,11.13093256239132,-9.541171565698335
03/08/2011,1321.82,1311.05,1325.74,1306.86,0.89%,0.0089,6.782406254535189e-05,-0.0172,5.9336187485102085,1.0000678240625454,1.0429662345157646,5.9336187485102085,1.589760996692986,11.229997862196603,-9.541818686715363
03/09/2011,1320.02,1319.92,1323.21,1312.27,-0.14%,-0.0014000000000000002,6.664398418410045e-05,-0.0172,6.04046407380073,1.000066643984184,1.0430357419410023,6.04046407380073,1.68817917548124,11.214275865189528,-9.542454591529008
03/10/2011,1295.11,1315.72,1315.72,1294.21,-1.89%,-0.0189,6.349541237349321e-05,-0.0179,5.335267436983862,1.0000634954123735,1.0431019699255573,0.0,1.6718212736605196,11.002326051337445,-9.543060493618352
03/11/2011,1304.28,1293.43,1308.35,1291.99,0.71%,0.0070999999999999995,6.507000681654773e-05,-0.0179,5.544892723829204,1.0000650700068165,1.0431698445778508,5.544892723829204,1.4592655577190925,11.080442566301942,-9.543681460629722
03/14/2011,1296.39,1301.19,1301.19,1286.37,-0.60%,-0.006,6.507000681654773e-05,-0.0179,5.707436661315842,1.0000650700068165,1.0432377236467483,5.707436661315842,1.5367611056722197,11.01395991090413,-9.54430246804742
03/15/2011,1281.87,1288.46,1288.46,1261.12,-1.12%,-0.011200000000000002,6.428278675985055e-05,-0.0179,5.216198474272494,1.0000642827867599,1.0433047858748772,5.216198474272494,1.469657442856711,10.890603559902004,-9.544916002407744
03/16/2011,1256.88,1279.46,1280.91,1249.05,-1.95%,-0.0195,6.152630081834864e-05,-0.018799999999999997,4.627497149563596,1.0000615263008183,1.0433689765589782,0.0,1.3456875574942604,10.678236790483915,-9.545503265780994
03/17/2011,1273.72,1261.61,1278.88,1261.61,1.34%,0.0134,6.113236263138866e-05,-0.018799999999999997,5.095871103156327,1.0000611323626314,1.0434327601696116,5.095871103156327,1.132733524702921,10.8213251634764,-9.546086804948137
03/18/2011,1279.21,1276.71,1288.88,1276.18,0.43%,0.0043,6.152630081834864e-05,-0.0179,5.786746042209126,1.0000615263008183,1.0434969587274976,5.786746042209126,1.275238358528263,10.867856861679348,-9.546674140356536
03/21/2011,1298.38,1281.65,1300.58,1281.65,1.50%,0.015,6.270788359707957e-05,-0.0179,5.868730545929955,1.000062707883597,1.0435623942133194,5.868730545929955,1.3211827213228116,11.030874714604538,-9.54727279208727
03/22/2011,1293.77,1298.29,1299.35,1292.7,-0.36%,-0.0036,6.388911886157089e-05,-0.0179,5.631585242067297,1.0000638891188616,1.0436290664951628,5.631585242067297,1.483601922517268,10.991163565631961,-9.547882758933488
03/23/2011,1297.54,1292.19,1300.51,1284.05,0.29%,0.0029,6.546355899028633e-05,-0.0179,5.4549534301486595,1.0000654635589903,1.0436973861681214,5.4549534301486595,1.443280806698473,11.023037939972292,-9.54850779731971
03/24/2011,1309.66,1300.61,1311.34,1297.74,0.93%,0.009300000000000001,6.546355899028633e-05,-0.0179,5.27999345910079,1.0000654635589903,1.0437657103135287,5.27999345910079,1.4745301426525828,11.125552192814036,-9.549132876623169
03/25/2011,1313.8,1311.8,1319.18,1310.15,0.32%,0.0032,6.664398418410045e-05,-0.0179,5.350436794765899,1.000066643984184,1.0438352710190189,5.350436794765899,1.5764193161908668,11.161153959831042,-9.549769268883571
03/28/2011,1310.19,1315.45,1319.74,1310.19,-0.27%,-0.0027,6.664398418410045e-05,-0.0179,5.2372453097541785,1.000066643984184,1.0439048363603114,5.2372453097541785,1.611384690947471,11.131018844139497,-9.550405703555688
03/29/2011,1319.44,1309.37,1319.45,1305.26,0.71%,0.0070999999999999995,6.743074161597029e-05,-0.0179,5.379464346556317,1.000067430741616,1.0439752276376038,5.379464346556317,1.580613140583809,11.210049077932888,-9.551049694495012
03/30/2011,1328.26,1321.89,1331.74,1321.89,0.67%,0.0067,6.664398418410045e-05,-0.0179,5.468287955372912,1.000066643984184,1.044044802306163,5.468287955372912,1.6589993834378767,11.285156406755037,-9.551686214499792
03/31/2011,1325.83,1327.44,1329.77,1325.03,-0.18%,-0.0018,6.585707260442497e-05,-0.0179,5.47972029222013,1.0000658570726044,1.0441135600405107,5.47972029222013,1.7334701922552451,11.264843125222878,-9.552315260592316
04/01/2011,1332.41,1329.48,1337.85,1328.89,0.50%,0.005,6.388911886157089e-05,-0.0179,5.792313212943233,1.0000638891188616,1.0441802675358531,5.792313212943233,1.7125278646305624,11.32116734084899,-9.552925549597402
04/04/2011,1332.87,1333.56,1336.74,1329.1,0.03%,0.0003,6.310166728784594e-05,-0.0172,6.365189295893916,1.0000631016672878,1.0442461570516837,6.365189295893916,1.7682417912515884,11.324563691051246,-9.553528355127058
04/05/2011,1332.63,1332.03,1338.21,1330.03,-0.02%,-0.0002,6.349541237349321e-05,-0.0172,6.432916584554824,1.0000634954123735,1.0443124618920452,6.432916584554824,1.7710353359241875,11.322298778313035,-9.55413496034959
04/06/2011,1335.54,1335.94,1339.38,1331.09,0.22%,0.0022,6.664398418410045e-05,-0.0172,6.272713950137519,1.000066643984184,1.0443820590352388,6.272713950137519,1.7681638179634458,11.347207835625325,-9.55477168596878
04/07/2011,1333.51,1334.82,1338.8,1326.56,-0.15%,-0.0015,6.743074161597029e-05,-0.0172,5.959927906011401,1.000067430741616,1.04445248249201,5.959927906011401,1.7924361496565453,11.330187023871888,-9.555415971309536
04/08/2011,1328.17,1336.16,1339.46,1322.94,-0.40%,-0.004,6.546355899028633e-05,-0.0172,5.696797581727132,1.0000654635589903,1.0445208560687103,5.696797581727132,1.7747710525623521,11.2848662757764,-9.55604150284665
04/11/2011,1324.46,1329.01,1333.77,1321.06,-0.28%,-0.0028000000000000004,6.585707260442497e-05,-0.0172,5.460720423434885,1.0000658570726044,1.0445896451545653,5.460720423434885,1.72882477292975,11.253268650204225,-9.556670835765715
04/12/2011,1314.16,1321.96,1321.96,1309.51,-0.78%,-0.0078000000000000005,6.310166728784594e-05,-0.0172,5.080378750988093,1.0000631016672878,1.0446555605028063,5.080378750988093,1.69659781443851,11.165493154732632,-9.557273877629173
04/13/2011,1314.41,1314.03,1321.35,1309.19,0.02%,0.0002,6.270788359707957e-05,-0.0172,5.120225434401996,1.000062707883597,1.0447210686420934,5.120225434401996,1.6082192771034585,11.167726253363577,-9.557873194046998
04/14/2011,1314.52,1311.13,1316.79,1302.42,0.01%,0.0001,6.231406129364458e-05,-0.0172,4.98835447993149,1.0000623140612936,1.0447861694547995,4.98835447993149,1.6098530593165794,11.168843025988913,-9.558468783943049
04/15/2011,1319.68,1314.54,1322.88,1313.68,0.39%,0.0039000000000000003,5.916209189815724e-05,-0.0172,5.034060757839262,1.0000591620918982,1.0448479811901707,5.034060757839262,1.6103742420458644,11.21240151379027,-9.55903428295165
04/18/2011,1305.14,1313.35,1313.35,1294.7,-1.10%,-0.011000000000000001,5.916209189815724e-05,-0.0172,4.452383107896651,1.0000591620918982,1.0449097965824534,4.452383107896651,1.6533672308386205,11.089065097138578,-9.559599815416355
04/19/2011,1312.62,1305.99,1312.7,1303.97,0.57%,0.005699999999999999,5.758517909759675e-05,-0.0172,4.662948064678905,1.0000575851790976,1.0449699679002304,4.662948064678905,1.5294652817222225,11.152272768192269,-9.560150306683827
04/20/2011,1330.36,1319.12,1332.66,1319.12,1.35%,0.013500000000000002,5.9950316181334173e-05,-0.0172,4.868730650111239,1.0000599503161813,1.045032614180206,4.868730650111239,1.592122461508442,11.302828450562865,-9.560723440717453
04/21/2011,1337.38,1333.23,1337.49,1332.83,0.53%,0.0053,6.07383858011179e-05,-0.0172,5.055744345567004,1.0000607383858011,1.0450960877743007,5.055744345567004,1.742105009845412,11.36273344135085,-9.561304143626334
04/25/2011,1335.25,1337.14,1337.55,1331.47,-0.16%,-0.0016,5.9950316181334173e-05,-0.0172,4.882669318438465,1.0000599503161813,1.0451587416152026,4.882669318438465,1.8014292977245159,11.344553067844688,-9.56187734683285
04/26/2011,1347.24,1336.75,1349.55,1336.75,0.90%,0.009000000000000001,5.916209189815724e-05,-0.0172,5.3228666746894095,1.0000591620918982,1.0452205753927222,5.3228666746894095,1.782675721011838,11.446654045455288,-9.562443047499162
04/27/2011,1355.66,1348.43,1357.49,1344.25,0.62%,0.0062,6.113236263138866e-05,-0.0172,5.666450987168592,1.0000611323626314,1.0452844721959669,5.666450987168592,1.8842109979561261,11.51762330053711,-9.563027622235184
04/28/2011,1360.48,1353.86,1361.71,1353.6,0.36%,0.0036,5.955622337650013e-05,-0.0172,5.903459311385497,1.0000595562233765,1.045346725391485,5.903459311385497,1.954595678301926,11.559086744419044,-9.56359716004441
04/29/2011,1363.61,1360.14,1364.56,1358.69,0.23%,0.0023,5.876792173853396e-05,-0.0172,5.598771026468514,1.0000587679217385,1.0454081582460324,5.598771026468514,1.995489584374635,11.585672643931208,-9.56415919277385
05/02/2011,1361.22,1365.21,1370.58,1358.59,-0.18%,-0.0018,5.7979465346136294e-05,-0.0172,5.615227202124277,1.0000579794653461,1.045468770452116,5.615227202124277,2.0215134511573574,11.564818433172132,-9.564713717610333
05/03/2011,1356.62,1359.76,1360.84,1349.52,-0.34%,-0.0034000000000000002,5.7190854137800784e-05,-0.0172,5.619998522294191,1.0000571908541378,1.0455285617040726,5.619998522294191,2.0001047155617986,11.525498050499348,-9.565260731757427
05/04/2011,1347.32,1355.9,1355.9,1341.5,-0.69%,-0.0069,5.6402088053131294e-05,-0.0172,6.144525959533927,1.0000564020880531,1.0455875316980718,6.144525959533927,1.960237318741921,11.445972113950901,-9.56580023243547
05/05/2011,1335.1,1344.16,1348.0,1329.17,-0.91%,-0.0091,5.6402088053131294e-05,-0.0172,6.029317715902004,1.0000564020880531,1.0456465050181019,6.029317715902004,1.880171881515432,11.341813767713948,-9.566339763542478
05/06/2011,1340.2,1340.24,1354.36,1335.58,0.38%,0.0038,5.7190854137800784e-05,-0.0172,5.79321767698234,1.0000571908541378,1.04570630643485,5.79321767698234,1.7754740041714694,11.384912660031262,-9.566886870684527
05/09/2011,1346.29,1340.2,1349.44,1338.64,0.45%,0.0045000000000000005,5.679649045875479e-05,-0.0172,5.605090494939061,1.0000567964904588,1.045765698883106,5.605090494939061,1.8180257893467342,11.436144767001402,-9.567430236283398
05/10/2011,1357.16,1348.34,1359.44,1348.34,0.81%,0.008100000000000001,5.7979465346136294e-05,-0.0172,5.712170214775423,1.0000579794653461,1.0458263318192047,5.712170214775423,1.8687145307180035,11.528777539614113,-9.567984950773234
05/11/2011,1342.08,1354.51,1354.51,1336.36,-1.11%,-0.0111,5.876792173853396e-05,-0.0172,5.264510642549482,1.0000587679217385,1.0458877928592252,5.264510642549482,1.9607925888408797,11.400808108924396,-9.568547241364016
05/12/2011,1348.65,1339.39,1351.05,1332.03,0.49%,0.0049,5.9950316181334173e-05,-0.0172,5.238279681858488,1.0000599503161813,1.0459504941630973,5.238279681858488,1.8322608675603806,11.456672068658124,-9.56912087879653
05/13/2011,1337.77,1348.69,1350.47,1333.36,-0.81%,-0.008100000000000001,5.9950316181334173e-05,-0.0172,4.9433324224602195,1.0000599503161813,1.0460131992259323,4.9433324224602195,1.8875511898615933,11.363873024901993,-9.569694550618792
05/16/2011,1329.47,1334.77,1343.33,1327.32,-0.62%,-0.0062,6.034437032043094e-05,-0.0172,4.857625069020263,1.0000603443703204,1.0460763202337864,4.857625069020263,1.7941784742832017,11.293417012147602,-9.570272027810608
05/17/2011,1328.98,1326.1,1330.42,1318.51,-0.04%,-0.0004,5.9950316181334173e-05,-0.0172,4.479358848172488,1.0000599503161813,1.0461390328399343,4.479358848172488,1.7231449843369937,11.288899645342743,-9.570845768644617
05/18/2011,1340.68,1328.54,1341.82,1326.59,0.88%,0.0088,6.034437032043094e-05,-0.0172,4.576322202921506,1.0000603443703204,1.0462021614411385,4.576322202921506,1.7180538766981268,11.388241962221759,-9.57142331530596
05/19/2011,1343.6,1342.4,1346.82,1336.36,0.22%,0.0022,6.192020036999146e-05,-0.0172,4.807816055998783,1.00006192020037,1.0462669424886024,4.807816055998783,1.8168186469157988,11.413296094538646,-9.57201597975547
05/20/2011,1333.27,1342.0,1342.0,1330.67,-0.77%,-0.0077,6.192020036999146e-05,-0.0172,4.413063992390164,1.00006192020037,1.0463317275473218,4.413063992390164,1.841280114783176,11.325413714610699,-9.572608680902881
05/23/2011,1317.37,1333.07,1333.07,1312.88,-1.19%,-0.011899999999999999,6.192020036999146e-05,-0.0172,4.2702860976076815,1.00006192020037,1.046396516617545,4.2702860976076815,1.7528050337078174,11.19064129140683,-9.573201418750466
05/24/2011,1316.28,1317.7,1323.72,1313.87,-0.08%,-0.0008,6.034437032043094e-05,-0.0172,4.480927240748738,1.0000603443703204,1.0464596607564458,4.480927240748738,1.6174398726563641,11.181688778373704,-9.573779107562032
05/25/2011,1320.47,1316.36,1325.86,1311.8,0.32%,0.0032,6.07383858011179e-05,-0.0172,4.315489898097224,1.0000607383858011,1.046523221027046,4.315489898097224,1.6079096708116722,11.217470182464501,-9.574360603451042
05/26/2011,1325.69,1320.64,1328.51,1314.41,0.40%,0.004,5.916209189815724e-05,-0.0172,4.722290279183725,1.0000591620918982,1.046585135530022,4.722290279183725,1.6431095790134584,11.262340063194358,-9.57492704265293
05/27/2011,1331.1,1325.69,1334.62,1325.69,0.41%,0.0040999999999999995,5.9950316181334173e-05,-0.0172,5.099106233515479,1.0000599503161813,1.0466478786398077,5.099106233515479,1.6874130205414275,8.604298251557976,-6.916885231016548
05/31/2011,1345.2,1331.1,1345.2,1331.1,1.06%,0.0106,5.9950316181334173e-05,-0.0172,5.412948492077901,1.0000599503161813,1.0467106255110628,5.412948492077901,1.6874130205414284,8.69550381302449,-6.917299900473138
06/01/2011,1314.55,1345.2,1345.2,1313.71,-2.28%,-0.022799999999999997,5.758517909759675e-05,-0.0172,5.340166722393934,1.0000575851790976,1.0467709005298962,0.0,1.7782039125513531,8.497246326087533,-6.917698234426778
06/02/2011,1312.94,1314.55,1318.03,1305.61,-0.12%,-0.0012,5.916209189815724e-05,-0.0172,4.828702408366072,1.0000591620918982,1.0468328296861096,4.828702408366072,1.5795480916607545,8.487049630496228,-6.918107499925447
06/03/2011,1300.16,1312.94,1312.94,1297.9,-0.97%,-0.0097,5.837371289052484e-05,-0.0169,5.358680148235493,1.0000583737128905,1.046893937205154,5.358680148235493,1.5689421305707816,8.404725249080414,-6.918511335546393
06/06/2011,1286.17,1300.26,1300.26,1284.72,-1.08%,-0.0108,5.916209189815724e-05,-0.0169,4.926716876407524,1.0000591620918982,1.0469558736404745,4.926716876407524,1.486213913534021,8.313954216390345,-6.918920649149825
06/07/2011,1284.94,1286.31,1296.22,1284.74,-0.10%,-0.001,5.955622337650013e-05,-0.0169,4.842035149274221,1.0000595562233765,1.0470182263783503,4.842035149274221,1.3950335672405192,8.305640262173954,-6.919332713933531
06/08/2011,1279.56,1284.63,1287.04,1277.42,-0.42%,-0.0042,5.876792173853396e-05,-0.0169,4.7230896397923505,1.0000587679217385,1.0470797574635369,4.7230896397923505,1.3863075482404232,8.270756573072823,-6.919739348736946
06/09/2011,1289.0,1279.63,1294.54,1279.63,0.74%,0.0074,5.955622337650013e-05,-0.0169,4.466636414954484,1.0000595562233765,1.0471421175794653,4.466636414954484,1.3510172243358776,8.331960171713563,-6.920151462279306
06/10/2011,1270.98,1288.6,1288.6,1268.28,-1.40%,-0.013999999999999999,5.916209189815724e-05,-0.0169,4.054436090237332,1.0000591620918982,1.047204068697656,4.054436090237332,1.4118087094342568,8.215312729309574,-6.920560872916067
06/13/2011,1271.83,1271.31,1277.04,1265.64,0.07%,0.0007000000000000001,5.955622337650013e-05,-0.0169,3.577884667700505,1.0000595562233765,1.0472664362170923,3.577884667700505,1.294751856393507,8.22106344822009,-6.9209730353853045
06/14/2011,1287.87,1272.22,1292.5,1272.22,1.26%,0.0126,6.152630081834864e-05,-0.0169,3.8517647814814704,1.0000615263008183,1.047330870646884,3.8517647814814704,1.300090412834785,8.324648847667662,-6.9213988572542355
06/15/2011,1265.42,1287.87,1287.87,1261.9,-1.74%,-0.0174,5.876792173853396e-05,-0.0172,3.3155983611217077,1.0000587679217385,1.0473924201055245,0.0,1.4032499904134266,8.179799957718245,-6.9218056134806
06/16/2011,1267.64,1265.53,1274.11,1258.07,0.18%,0.0018,5.916209189815724e-05,-0.0172,3.6106609234418277,1.0000591620918982,1.0474543860321361,3.6106609234418277,1.2579943442376456,8.194523597642139,-6.922215121980406
06/17/2011,1271.5,1268.58,1279.82,1267.4,0.30%,0.003,6.034437032043094e-05,-0.0172,3.5364544941010085,1.0000603443703204,1.0475175940075006,3.5364544941010085,1.2723084756617329,8.219107168435064,-6.922632838693164
06/20/2011,1278.36,1271.5,1280.42,1267.56,0.54%,0.0054,6.113236263138866e-05,-0.0172,3.3246689606989737,1.0000611323626314,1.0475816312329203,3.3246689606989737,1.2964743297419004,8.263490347144614,-6.923056035594223
06/21/2011,1295.52,1278.4,1297.62,1278.4,1.34%,0.0134,6.034437032043094e-05,-0.0172,3.6183980737566084,1.0000603443703204,1.0476448468868163,3.6183980737566084,1.3404343115503918,8.374221117796353,-6.923473803051383
06/22/2011,1287.14,1295.48,1298.61,1286.79,-0.65%,-0.006500000000000001,6.152630081834864e-05,-0.0172,3.459332503239379,1.0000615263008183,1.0477093045988166,3.459332503239379,1.4507473147449694,8.319788680530676,-6.923899778783298
06/23/2011,1283.5,1286.6,1286.6,1262.87,-0.28%,-0.0028000000000000004,5.600764691293669e-05,-0.0172,3.7823942674038205,1.000056007646913,1.0477679843316159,3.7823942674038205,1.3958889017473783,8.29649327222519,-6.924287570117369
06/24/2011,1268.45,1283.04,1283.93,1267.24,-1.17%,-0.011699999999999999,5.442949485612303e-05,-0.0172,3.5816022261751423,1.0000544294948561,1.0478250138137295,3.5816022261751423,1.372205702107821,8.199424300940155,-6.924664455592049
06/27/2011,1280.1,1268.44,1284.91,1267.53,0.92%,0.0092,5.6402088053131294e-05,-0.0172,3.4652713507133206,1.0000564020880531,1.0478841133324228,3.4652713507133206,1.2747598453481057,8.274859004508805,-6.925055021126412
06/28/2011,1296.67,1280.21,1296.8,1280.21,1.29%,0.0129,5.7979465346136294e-05,-0.0172,3.7580538999386786,1.0000579794653461,1.0479448690930586,3.7580538999386786,1.349803983382393,8.381604685666968,-6.92545653211403
06/29/2011,1307.41,1296.85,1309.21,1296.85,0.83%,0.0083,5.876792173853396e-05,-0.0172,3.837299531358072,1.0000587679217385,1.0480064546351118,3.837299531358072,1.4561481535529381,8.451172004558003,-6.925863526801512
06/30/2011,1320.64,1307.64,1321.97,1307.64,1.01%,0.0101,5.876792173853396e-05,-0.0169,4.513918890385132,1.0000587679217385,1.0480680437964192,4.513918890385132,1.5253084777564911,8.536528841804039,-6.9262705454072275
